T(K) p(Pa) phi Tf(K) SL(m/s) Xf(m) maxXCH mpXCH intXCH maxSM mpSM intSM maxCM mpCM intCM
700 1215900 8.500000e-01 2.485631e+03 3.976069e+00 2.054000e-05 6.508423e-07 5.732794e-07 6.510808e-12 6.204505e+13 5.814012e+13 6.217390e+08 1.891446e+13 1.772408e+13 1.895370e+08 
700 1215900 9.000000e-01 2.544812e+03 4.369962e+00 1.760000e-05 9.501657e-07 9.323006e-07 9.111095e-12 8.608499e+13 8.386114e+13 8.386931e+08 2.624323e+13 2.556533e+13 2.556774e+08 
700 1215900 9.500000e-01 2.596892e+03 4.737951e+00 1.760000e-05 1.336195e-06 1.305952e-06 1.275297e-11 1.154659e+14 1.119704e+14 1.118609e+09 3.520033e+13 3.413477e+13 3.410127e+08 
700 1215900 1.000000e+00 2.636840e+03 5.077827e+00 1.760000e-05 1.821871e-06 1.784114e-06 1.739202e-11 1.504818e+14 1.462965e+14 1.457899e+09 4.587539e+13 4.459952e+13 4.444498e+08 
700 1215900 1.050000e+00 2.661250e+03 5.383701e+00 2.054000e-05 2.412126e-06 2.103229e-06 2.383155e-11 1.907957e+14 1.858041e+14 1.856423e+09 5.816572e+13 5.664406e+13 5.659456e+08 
700 1215900 1.100000e+00 2.668248e+03 5.650008e+00 2.018000e-05 3.109928e-06 2.756096e-06 3.111290e-11 2.363948e+14 2.020795e+14 2.378329e+09 7.206740e+13 6.160616e+13 7.250575e+08 
700 1215900 1.150000e+00 2.662484e+03 5.887554e+00 1.981000e-05 3.874603e-06 3.519961e-06 3.937621e-11 2.840812e+14 2.551976e+14 2.910215e+09 8.660553e+13 7.780017e+13 8.872128e+08 
700 1215900 1.200000e+00 2.647524e+03 6.074690e+00 1.944000e-05 4.744644e-06 4.433637e-06 4.914410e-11 3.356422e+14 3.103487e+14 3.507387e+09 1.023250e+14 9.461411e+13 1.069273e+09 
700 1215900 1.250000e+00 2.628637e+03 6.210039e+00 2.237000e-05 5.664900e-06 4.811095e-06 6.188142e-11 3.877843e+14 3.153659e+14 4.239267e+09 1.182218e+14 9.614419e+13 1.292402e+09 
700 1215900 1.300000e+00 2.607578e+03 6.296213e+00 2.201000e-05 6.601190e-06 5.864502e-06 7.424462e-11 4.378096e+14 3.738244e+14 4.932260e+09 1.334734e+14 1.139666e+14 1.503678e+09 
700 1215900 1.350000e+00 2.585522e+03 6.338623e+00 2.458000e-05 7.502195e-06 5.947090e-06 8.928536e-11 4.830209e+14 3.636773e+14 5.736498e+09 1.472574e+14 1.108736e+14 1.748871e+09 
700 1215900 1.400000e+00 2.563951e+03 6.335468e+00 2.714000e-05 8.338275e-06 5.875797e-06 1.051898e-10 5.222995e+14 4.301094e+14 6.476725e+09 1.592328e+14 1.311272e+14 1.974550e+09 
700 1215900 1.450000e+00 2.543379e+03 6.296673e+00 2.714000e-05 9.023153e-06 7.038571e-06 1.191761e-10 5.515158e+14 4.081231e+14 7.248844e+09 1.681406e+14 1.244247e+14 2.209954e+09 
700 1215900 1.500000e+00 2.521807e+03 6.213436e+00 2.972000e-05 9.582467e-06 6.841375e-06 1.350096e-10 5.717207e+14 3.839402e+14 7.995086e+09 1.743011e+14 1.170525e+14 2.437469e+09 
700 1215900 1.550000e+00 2.501254e+03 6.095165e+00 3.228000e-05 9.940588e-06 6.601424e-06 1.502382e-10 5.800488e+14 3.685749e+14 8.689935e+09 1.768407e+14 1.123684e+14 2.649318e+09 
700 1215900 1.600000e+00 2.480381e+03 5.942812e+00 3.521000e-05 1.006175e-05 6.459203e-06 1.635666e-10 5.748948e+14 3.436714e+14 9.233651e+09 1.752700e+14 1.047764e+14 2.815091e+09 
700 1215900 1.650000e+00 2.460448e+03 5.762879e+00 4.071000e-05 9.945811e-06 5.283329e-06 1.762721e-10 5.573004e+14 3.760355e+14 9.513567e+09 1.699064e+14 1.146436e+14 2.900439e+09 
700 1215900 1.700000e+00 2.439842e+03 5.532616e+00 4.622000e-05 9.532229e-06 4.403437e-06 1.852403e-10 5.246382e+14 3.055606e+14 9.838714e+09 1.599490e+14 9.315792e+13 2.999577e+09 
700 1215900 1.750000e+00 2.420167e+03 5.284864e+00 5.172000e-05 8.887546e-06 3.659571e-06 1.878364e-10 4.815388e+14 2.425102e+14 9.823845e+09 1.468095e+14 7.393561e+13 2.995052e+09 
700 1215900 1.800000e+00 2.401125e+03 5.039578e+00 5.172000e-05 8.055789e-06 3.941886e-06 1.814055e-10 4.300778e+14 1.948357e+14 9.504817e+09 1.311206e+14 5.940095e+13 2.897796e+09 



